"1"," .x1.z1 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x2.z1         "
"1","  1609.536"
"1","  187.674"
"1","    8.576"
"1","    0.000"
"1","
"
"1","   .x3.z1         "
"1","  1680.279"
"1","  170.278"
"1","    9.868"
"1","    0.000"
"1","
"
"1","   .x1.z2         "
"1","  5750.673"
"1","  361.662"
"1","   15.901"
"1","    0.000"
"1","
"
"1","   .x1.z3         "
"1","  6068.828"
"1","  376.295"
"1","   16.128"
"1","    0.000"
"1","
"
"1"," .x2.z1 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z1         "
"1","  1447.823"
"1","  164.237"
"1","    8.815"
"1","    0.000"
"1","
"
"1","   .x2.z2         "
"1","  6587.224"
"1","  414.682"
"1","   15.885"
"1","    0.000"
"1","
"
"1","   .x2.z3         "
"1","  7012.486"
"1","  426.686"
"1","   16.435"
"1","    0.000"
"1","
"
"1"," .x3.z1 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z2         "
"1","  1982.533"
"1","  226.779"
"1","    8.742"
"1","    0.000"
"1","
"
"1","   .x3.z3         "
"1","  2202.065"
"1","  236.229"
"1","    9.322"
"1","    0.000"
"1","
"
"1"," .x1.z2 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x2.z2         "
"1","  3680.428"
"1","  281.955"
"1","   13.053"
"1","    0.000"
"1","
"
"1","   .x3.z2         "
"1","  4078.298"
"1","  263.825"
"1","   15.458"
"1","    0.000"
"1","
"
"1","   .x1.z3         "
"1","  6309.430"
"1","  402.229"
"1","   15.686"
"1","    0.000"
"1","
"
"1"," .x2.z2 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z2         "
"1","  3561.169"
"1","  250.875"
"1","   14.195"
"1","    0.000"
"1","
"
"1","   .x2.z3         "
"1","  7185.908"
"1","  454.054"
"1","   15.826"
"1","    0.000"
"1","
"
"1"," .x3.z2 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z3         "
"1","  2279.515"
"1","  250.087"
"1","    9.115"
"1","    0.000"
"1","
"
"1"," .x1.z3 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x2.z3         "
"1","  2982.475"
"1","  243.183"
"1","   12.264"
"1","    0.000"
"1","
"
"1","   .x3.z3         "
"1","  3091.281"
"1","  223.808"
"1","   13.812"
"1","    0.000"
"1","
"
"1"," .x2.z3 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z3         "
"1","  2721.416"
"1","  210.987"
"1","   12.899"
"1","    0.000"
"1","
"
"1"," .x1.z1 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x2.z2         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z2         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x2.z3         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z3         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x1.z2 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x2.z1         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x2.z1 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z2         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x1.z3 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x2.z1         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x2.z1 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z3         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x1.z2 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z1         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x2.z2 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z1         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x1.z3 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z1         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x2.z3 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z1         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x1.z2 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x2.z3         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z3         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x1.z3 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x2.z2         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x2.z2 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z3         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x1.z3 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z2         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1"," .x2.z3 ~~        "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","   .x3.z2         "
"1","     0.000"
"1","         "
"1","         "
"1","         "
"1","
"
"1","  X ~~            "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    Z             "
"1","     2.831"
"1","    3.714"
"1","    0.762"
"1","    0.446"
"1","
"
"1","    X.Z           "
"1","     7.606"
"1","   38.823"
"1","    0.196"
"1","    0.845"
"1","
"
"1","  Z ~~            "
"1","          "
"1","         "
"1","         "
"1","         "
"1","
"
"1","    X.Z           "
"1","     5.635"
"1","   36.628"
"1","    0.154"
"1","    0.878"
"1","
"
"1","
"
"1",""
"1","Variances"
"1",""
"1",":
"
"1",""
"1","                  "
"1"," Estimate "
"1","  Std.Err"
"1","  z-value"
"1","  P(>|z|)"
"1","
"
"1","   .x1            "
"1","    50.303"
"1","    3.412"
"1","   14.744"
"1","    0.000"
"1","
"
"1","   .x2            "
"1","    68.347"
"1","    3.801"
"1","   17.983"
"1","    0.000"
"1","
"
"1","   .x3            "
"1","    20.670"
"1","    2.429"
"1","    8.508"
"1","    0.000"
"1","
"
"1","   .y1            "
"1","   209.766"
"1","   13.693"
"1","   15.320"
"1","    0.000"
"1","
"
"1","   .y2            "
"1","   282.091"
"1","   16.267"
"1","   17.342"
"1","    0.000"
"1","
"
"1","   .y3            "
"1","   148.290"
"1","   11.677"
"1","   12.699"
"1","    0.000"
"1","
"
"1","   .z1            "
"1","    16.328"
"1","    1.524"
"1","   10.711"
"1","    0.000"
"1","
"
"1","   .z2            "
"1","    34.058"
"1","    2.016"
"1","   16.895"
"1","    0.000"
"1","
"
"1","   .z3            "
"1","    26.761"
"1","    1.863"
"1","   14.367"
"1","    0.000"
"1","
"
"1","   .x1.z1         "
"1","  8354.323"
"1","  418.823"
"1","   19.947"
"1","    0.000"
"1","
"
"1","   .x1.z2         "
"1"," 11777.808"
"1","  531.349"
"1","   22.166"
"1","    0.000"
"1","
"
"1","   .x1.z3         "
"1"," 11197.780"
"1","  523.296"
"1","   21.399"
"1","    0.000"
"1","
"
"1","   .x2.z1         "
"1","  9073.295"
"1","  464.958"
"1","   19.514"
"1","    0.000"
"1","
"
"1","   .x2.z2         "
"1"," 12577.748"
"1","  581.642"
"1","   21.625"
"1","    0.000"
"1","
"
"1","   .x2.z3         "
"1"," 12017.223"
"1","  565.703"
"1","   21.243"
"1","    0.000"
"1","
"
"1","   .x3.z1         "
"1","  3761.321"
"1","  276.174"
"1","   13.619"
"1","    0.000"
"1","
"
"1","   .x3.z2         "
"1","  6449.220"
"1","  359.336"
"1","   17.948"
"1","    0.000"
"1","
"
"1","   .x3.z3         "
"1","  5846.455"
"1","  342.761"
"1","   17.057"
"1","    0.000"
"1","
"
"1","    X             "
"1","   111.138"
"1","    7.324"
"1","   15.174"
"1","    0.000"
"1","
"
"1","   .Y             "
"1","   258.765"
"1","   20.655"
"1","   12.528"
"1","    0.000"
"1","
"
"1","    Z             "
"1","   103.046"
"1","    5.455"
"1","   18.890"
"1","    0.000"
"1","
"
"1","    X.Z           "
"1"," 10118.348"
"1","  787.070"
"1","   12.856"
"1","    0.000"
"1","
"
"1","
"
